date_key,week,actual,horizon,raw_forecast,forecast,lower,upper,model
20240211,2024-02-11,133366.64,,,,,,
20240218,2024-02-18,136366.15999999997,,,,,,
20240225,2024-02-25,143363.08,,,,,,
20240303,2024-03-03,226834.36,,,,,,
20240310,2024-03-10,255706.8,,,,,,
20240317,2024-03-17,315939.87999999995,,,,,,
20240324,2024-03-24,359241.56,,,,,,
20240331,2024-03-31,394283.08,,,,,,
20240407,2024-04-07,431014.39999999997,,,,,,
20240414,2024-04-14,435870.79999999993,,,,,,
20240421,2024-04-21,469733.43999999994,,,,,,
20240428,2024-04-28,553442.0399999999,,,,,,
20240505,2024-05-05,584151.6699999999,,,,,,
20240512,2024-05-12,648287.51,,,,,,
20240519,2024-05-19,718746.71,,,,,,
20240526,2024-05-26,748310.1499999999,,,,,,
20240602,2024-06-02,845840.5499999999,,,,,,
20240609,2024-06-09,956404.19,,,,,,
20240616,2024-06-16,968540.71,,,,,,
20240623,2024-06-23,991688.34,,,,,,
20240630,2024-06-30,1061764.7,,,,,,
20240707,2024-07-07,1175171.8199999998,,,,,,
20240714,2024-07-14,1290383.02,,,,,,
20240721,2024-07-21,1323141.22,,,,,,
20240728,2024-07-28,1411395.8599999999,,,,,,
20240804,2024-08-04,1470511.2199999997,,,,,,
20240811,2024-08-11,1572479.06,,,,,,
20240818,2024-08-18,1688814.98,,,,,,
20240825,2024-08-25,1783802.4999999998,,,,,,
20240901,2024-09-01,1912279.0599999998,,,,,,
20240908,2024-09-08,1937304.7799999998,,,,,,
20240915,2024-09-15,1960684.7799999998,,,,,,
20240922,2024-09-22,2055577.26,,,,,,
20240929,2024-09-29,2199761.38,,,,,,
20241006,2024-10-06,2280123.37,,,,,,
20241013,2024-10-13,2408569.1399999997,,,,,,
20241020,2024-10-20,2467479.71,,,,,,
20241027,2024-10-27,2529705.79,,,,,,
20241103,2024-11-03,2613070.1100000003,,,,,,
20241110,2024-11-10,2676010.4299999997,,,,,,
20241117,2024-11-17,2864186.83,,,,,,
20241124,2024-11-24,2971933.5199999996,,,,,,
20241201,2024-12-01,3035146.2399999998,,,,,,
20241208,2024-12-08,3227783.6199999996,,,,,,
20241215,2024-12-15,3239895.9099999997,,,,,,
20241222,2024-12-22,3339386.23,,,,,,
20241229,2024-12-29,3397118.1499999994,,,,,,
20250105,2025-01-05,3593387.75,,,,,,
20250112,2025-01-12,3718025.2,,,,,,
20250119,2025-01-19,3780734.5599999996,,,,,,
20250126,2025-01-26,3957375.37,,,,,,
20250202,2025-02-02,3955513.46,,,,,,
20250209,2025-02-09,4017267.38,,,,,,
20250216,2025-02-16,4212940.25,,,,,,
20250223,2025-02-23,4305190.15,,,,,,
20250302,2025-03-02,4432503.8,,,,,,
20250309,2025-03-09,4620656.41,,,,,,
20250316,2025-03-16,4732836.6899999995,,,,,,
20250323,2025-03-23,4912950.779999999,,,,,,
20250330,2025-03-30,5194158.66,,,,,,
20250406,2025-04-06,5312600.640000001,,,,,,
20250413,2025-04-13,5411858.959999999,,,,,,
20250420,2025-04-20,5503637.04,,,,,,
20250427,2025-04-27,5635787.77,,,,,,
20250504,2025-05-04,5796845.6899999995,,,,,,
20250511,2025-05-11,6118248.109999999,,,,,,
20250518,2025-05-18,6289633.14,,,,,,
20250525,2025-05-25,6396166.83,,,,,,
20250601,2025-06-01,6526038.77,,,,,,
20250608,2025-06-08,6676335.169999999,,,,,,
20250615,2025-06-15,6852302.029999999,,,,,,
20250622,2025-06-22,7080269.76,,,,,,
20250629,2025-06-29,7276952.43,,,,,,
20250706,2025-07-06,7433529.1899999995,,,,,,
20250713,2025-07-13,7577212.67,,,,,,
20250720,2025-07-20,7736423.42,,,,,,
20250727,2025-07-27,7898098.97,,,,,,
20250803,2025-08-03,8243474.7299999995,,,,,,
20250810,2025-08-10,8325611.92,,,,,,
20250817,2025-08-17,8340259.26,,,,,,
20250824,2025-08-24,8484492.149999999,,,,,,
20250831,2025-08-31,8621515.89,,,,,,
20250907,2025-09-07,8754790.399999999,,,,,,
20250914,2025-09-14,8795519.509999998,,,,,,
20250921,2025-09-21,8997839.36,,,,,,
20250928,2025-09-28,9226105.729999999,,,,,,
20251005,2025-10-05,9267067.5,,,,,,
20251012,2025-10-12,9469336.95,,,,,,
20251019,2025-10-19,9587874.86,,,,,,
20251026,2025-10-26,9779150.32,,,,,,
20251102,2025-11-02,9963688.489999998,,,,,,
20251109,2025-11-09,10137868.009999998,,,,,,
20251116,2025-11-16,10257688.51,,,,,,
20251123,2025-11-23,10448244.469999999,,,,,,
20251130,2025-11-30,10530075.969999999,,,,,,
20251207,2025-12-07,10616946.27,,,,,,
20251214,2025-12-14,10761086.629999999,,,,,,
20251221,2025-12-21,10979904.149999999,,,,,,
20251228,2025-12-28,11055264.42,,,,,,
20260104,2026-01-04,11236670.279999997,,,,,,
20260111,2026-01-11,11445424.25,,,,,,
20260118,2026-01-18,11514488.52,,,,,,
20260125,2026-01-25,11728085.14,,,,,,
20260201,2026-02-01,11863373.09,,,,,,
20260208,2026-02-08,12026914.979999999,,,,,,
20260215,2026-02-15,12146836.829999998,,,,,,
20260222,2026-02-22,12288754.45,,,,,,
20260301,2026-03-01,12471058.739999998,,,,,,
20260308,2026-03-08,12628056.389999999,,,,,,
20260315,2026-03-15,12751110.169999998,,,,,,
20260322,2026-03-22,12854682.03,,,,,,
20260329,2026-03-29,13067816.45,,,,,,
20260405,2026-04-05,13151038.43,,,,,,
20260412,2026-04-12,13221288.75,,,,,,
20260419,2026-04-19,13348758.790000001,,,,,,
20260426,2026-04-26,13391476.95,,,,,,
20260503,2026-05-03,13434575.459999999,,,,,,
20260510,2026-05-10,13520088.2,,,,,,
20260517,2026-05-17,13635505.69,,,,,,
20260524,2026-05-24,13741929.459999999,,,,,,
20260531,2026-05-31,13784757.599999998,,,,,,
20260607,2026-06-07,13956940.249999998,,,,,,
20260614,2026-06-14,13883641.61,,,,,,
20260621,2026-06-21,13956203.94,,,,,,
20260628,2026-06-28,13852727.819999998,,,,,,
20260705,2026-07-05,,1.0,13963367.83,14035882.56,13925487.83,14192399.87,drift
20260712,2026-07-12,,2.0,14074007.84,14235508.91,14093784.48,14664429.19,drift
20260719,2026-07-19,,3.0,14184647.85,14402931.69,14197631.78,14980410.38,drift
20260726,2026-07-26,,4.0,14295287.86,14595112.6,14296980.19,15368063.24,drift
20260802,2026-08-02,,5.0,14405927.87,14796286.2,14421892.0,15576465.71,drift
20260809,2026-08-09,,6.0,14516567.88,14997838.24,14498407.99,15806347.65,drift
20260816,2026-08-16,,7.0,14627207.89,15115942.36,14618693.87,16074462.43,drift
20260823,2026-08-23,,8.0,14737847.9,15210270.29,14667313.57,16554866.19,drift
20260830,2026-08-30,,9.0,14848487.91,15414565.57,14699120.97,16878129.5,drift
20260906,2026-09-06,,10.0,14959127.92,15684490.25,14800511.6,17291953.74,drift
20260913,2026-09-13,,11.0,15069767.92,15805384.07,14860147.65,17487749.38,drift
20260920,2026-09-20,,12.0,15180407.93,16046517.16,14951786.17,17734452.84,drift
20260927,2026-09-27,,13.0,15291047.94,16188891.88,14943558.88,18062844.74,drift
