month,contracted_mrr,less_not_invoiced,plus_invoiced_not_active,plus_refunds_base,billed_base,residual,plus_addons,billed_total,invoice_count,active_subscriptions,date_key
2024-02-01,52929.8,-0.0,0.0,0.0,52929.8,0.0,105.19,53034.99,9,9,20240201
2024-03-01,224881.0,-0.0,0.0,-130.68,224750.32,0.0,612.25,225362.57,36,35,20240301
2024-04-01,395714.16,-0.0,0.0,-31138.2,364575.96,0.0,589.85,365165.81,82,80,20240401
2024-05-01,557436.07,-1345.07,1576.84,-27697.4,529970.44,0.0,1345.44,531315.88,132,130,20240501
2024-06-01,847150.79,-1345.07,2754.48,-3350.56,845209.64,0.0,2460.65,847670.29,217,210,20240601
2024-07-01,1104654.02,-1431.42,1798.6,-40338.96,1064682.24,-0.0,3681.61,1068363.85,303,297,20240701
2024-08-01,1427364.9,-1607.98,1889.68,-39634.28,1388012.32,0.0,5192.34,1393204.66,423,415,20240801
2024-09-01,1912279.06,-1607.98,1889.68,-44455.16,1868105.6,0.0,6830.11,1874935.71,537,529,20240901
2024-10-01,2230735.53,-2485.61,17180.4,-2461.68,2242968.64,-0.0,8241.76,2251210.4,657,647,20241001
2024-11-01,2600463.19,-2501.27,3084.24,-34432.0,2566614.16,0.0,11216.0,2577830.16,799,789,20241101
2024-12-01,3035146.24,-2503.32,3175.32,-32458.24,3003360.0,0.0,12509.98,3015869.98,966,951,20241201
2025-01-01,3516027.87,-3815.71,42395.72,-65379.64,3489228.24,0.0,12926.31,3502154.55,1119,1102,20250101
2025-02-01,3943768.86,-26083.42,32457.76,-43042.76,3907100.44,-0.0,15389.2,3922489.64,1296,1274,20250201
2025-03-01,4413430.76,-28120.8,36257.8,-55517.08,4366050.68,0.0,18006.57,4384057.25,1442,1424,20250301
2025-04-01,5199430.3,-50681.62,68749.92,-21859.4,5195639.2,-0.0,20130.98,5215770.18,1611,1591,20250401
2025-05-01,5740548.97,-49536.45,58638.88,-114808.68,5634842.72,-0.0,21925.72,5656768.44,1809,1776,20250501
2025-06-01,6526038.77,-80027.57,112065.48,-73715.88,6484360.8,0.0,26799.5,6511160.3,2023,1998,20250601
2025-07-01,7291099.44,-43789.44,50474.6,-159314.24,7138470.36,0.0,27264.92,7165735.28,2191,2166,20250701
2025-08-01,8141290.13,-82637.69,110538.56,-52834.36,8116356.64,0.0,29209.59,8145566.23,2400,2376,20250801
2025-09-01,8675327.09,-84000.05,102364.08,-192804.64,8500886.48,0.0,47842.87,8548729.35,2603,2559,20250901
2025-10-01,9247983.32,-87923.4,106180.28,-71760.48,9194479.72,0.0,50906.41,9245386.13,2766,2742,20251001
2025-11-01,9932527.45,-93596.93,142753.16,-143326.88,9838356.8,0.0,53696.6,9892053.4,2963,2915,20251101
2025-12-01,10542404.81,-95969.57,169301.36,-139759.84,10475976.76,0.0,54987.44,10530964.2,3095,3059,20251201
2026-01-01,11196340.39,-122656.35,187139.2,-101949.2,11158874.04,-0.0,58563.85,11217437.89,3274,3228,20260101
2026-02-01,11863373.09,-123553.37,147428.4,-144634.32,11742613.8,0.0,65375.76,11807989.56,3430,3388,20260201
2026-03-01,12471058.74,-136747.26,163504.92,-139010.52,12358805.88,0.0,68709.68,12427515.56,3565,3514,20260301
2026-04-01,13162387.33,-134318.09,173111.2,-278837.32,12922343.12,0.0,66141.25,12988484.37,3656,3599,20260401
2026-05-01,13390756.46,-136682.14,169504.44,-132449.44,13291129.32,0.0,63493.16,13354622.48,3731,3672,20260501
2026-06-01,13785683.36,-136386.32,162541.08,-121963.08,13689875.04,0.0,71385.32,13761260.36,3778,3729,20260601
