month,starting_mrr,churned_mrr,contraction_mrr,expansion_mrr,ending_mrr,churn_rate,contraction_rate,expansion_rate,nrr,grr,cohort_customers,churned_customers,date_key
2025-09-01,1912279.06,-300789.86,-34563.53,444311.3,2021236.97,0.1573,0.0181,0.2323,1.057,0.8246,529,128,20250901
2025-10-01,2230735.53,-310686.77,-36673.29,470454.06,2353829.53,0.1393,0.0164,0.2109,1.0552,0.8443,647,159,20251001
2025-11-01,2600463.19,-316687.06,-36801.29,512656.85,2759631.69,0.1218,0.0142,0.1971,1.0612,0.8641,789,188,20251101
2025-12-01,3035146.24,-403523.71,-93146.61,611917.05,3150392.97,0.133,0.0307,0.2016,1.038,0.8364,951,230,20251201
2026-01-01,3516027.87,-492532.75,-106428.41,631437.1,3548503.81,0.1401,0.0303,0.1796,1.0092,0.8296,1102,263,20260101
2026-02-01,3943768.86,-482825.31,-133015.89,642212.24,3970139.9,0.1224,0.0337,0.1628,1.0067,0.8438,1274,308,20260201
2026-03-01,4413430.76,-465833.0,-215785.69,637800.31,4369612.38,0.1055,0.0489,0.1445,0.9901,0.8456,1424,352,20260301
2026-04-01,5199430.3,-532643.74,-227149.7,637851.76,5077488.62,0.1024,0.0437,0.1227,0.9765,0.8539,1591,400,20260401
2026-05-01,5740548.97,-643933.56,-227375.76,661417.17,5530656.82,0.1122,0.0396,0.1152,0.9634,0.8482,1776,455,20260501
2026-06-01,6526038.77,-708372.2,-271620.24,676908.68,6222955.01,0.1085,0.0416,0.1037,0.9536,0.8498,1998,516,20260601
